epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
214,0.019325424,2.55155e-05,11.199152,0.27104104,0.2675852583300683,0.22823943694432577
215,0.02016212,0.00014428704,11.184999,0.26962587,0.2677591644948529,0.23223656864576442
216,0.019297749,9.367883e-06,11.200422,0.2702547,0.26849091501646144,0.23015336259718863
217,0.013549862,0.0022814835,11.209347,0.27005482,0.26679623735848296,0.2322652602708468
218,0.018323623,0.00038473844,11.224036,0.27111083,0.26825766633915643,0.23336790838549215
219,0.015824735,0.00229255,11.208319,0.27000806,0.26957088837059595,0.23409798901568177
220,0.020895861,0.00085460115,11.2168255,0.2704449,0.27077347424722487,0.23180404850231703
221,0.0224194,0.0007581981,11.188373,0.2682025,0.2746183883438828,0.23282983033887802
222,0.021457478,0.0005790845,11.158154,0.2665697,0.2765025908267626,0.23667930659427439
223,0.032748878,0.001031886,11.159387,0.2660301,0.2788233055222419,0.23500699638038552
224,0.01784981,8.732319e-05,11.132283,0.26434836,0.2814734448348322,0.23627189987449235
225,0.02296343,0.0010847644,11.1244135,0.26383433,0.2827645380009887,0.2396311298493416
226,0.021614626,0.000100975245,11.073159,0.2618003,0.2848469566914343,0.23673886829806912
227,0.019515665,0.00057382643,10.964926,0.2593588,0.2874877252565917,0.23814222633197743
228,0.02411402,0.0013601023,10.999249,0.25986776,0.2891454342552411,0.23665337601015646
229,0.022442795,0.72893536,11.094334,0.26359996,0.28267914633597097,0.23628387399899062
230,0.020079419,0.15648736,11.123308,0.26955202,0.27370170688116424,0.2336617233932659
231,0.014415216,0.006083672,11.187307,0.27508646,0.26400008493213245,0.2341201779662922
232,0.014504233,0.007305776,11.249448,0.27719572,0.26168296926765033,0.22993053672134237
233,0.015656466,0.0023269018,11.235475,0.27746078,0.26005340135225685,0.22817875236593266
234,0.01685918,0.004258435,11.279203,0.27881664,0.2598594042562669,0.22857186678917177
235,0.017706413,0.0024376288,11.279113,0.27890235,0.26040641610981313,0.2307889301289794
236,0.019226689,0.61987865,11.297935,0.27908954,0.25967085489662745,0.22816858560808242
237,0.03903583,8.741992,11.300146,0.27807546,0.26176825358021644,0.2284153885738824
238,0.025989227,0.004840094,11.302761,0.27668402,0.2624527113412016,0.23088566718562956
