epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
212,0.017515771,0.0034512263,9.524305,0.15180038,0.371629064121554,0.27751345531914823
213,0.02080546,0.006080855,9.533532,0.15249056,0.3721063672214426,0.279733250218053
214,0.02875645,0.06982022,9.527869,0.15263475,0.3716003869169502,0.278675760633202
215,0.017783208,0.10940129,9.483275,0.15492,0.3699932053524961,0.278912046904205
216,0.061012197,5.295254e-19,9.504301,0.15663081,0.36284747110900056,0.2758284839250708
217,0.03471425,0.0023532056,9.545022,0.15805902,0.36109660710057906,0.2738026572811988
218,0.024325218,0.00029449933,9.537929,0.15778787,0.36040803309409847,0.27714400586261545
219,0.022123327,0.010741045,9.569213,0.15769273,0.36155478960724285,0.273886187102205
220,0.044058025,8.228524e-12,9.578393,0.15789662,0.3591105575843524,0.2723789708588713
221,0.03161412,2.3804193,9.596948,0.15818961,0.3576343758131868,0.2699126678128396
222,0.030495856,2.4028863e-05,9.631037,0.1594167,0.35615778129587894,0.26741796860130884
223,0.04897993,2.9426278e-15,9.615691,0.16044112,0.35518934553669346,0.27077725177170126
224,0.017903127,0.0134325065,9.634226,0.1606737,0.35311414349463677,0.2683399941331597
225,0.024075309,0.00056178326,9.6516285,0.16170026,0.34943794595297945,0.26989357638102707
226,0.027092373,0.0012580124,9.683989,0.16282028,0.3479463458061218,0.268591223865427
227,0.019174289,0.01601521,9.685942,0.16206704,0.3479146303669099,0.2702694477573518
228,0.026873052,4.113449e-06,9.665135,0.16122527,0.3496127817579495,0.27073152539550616
229,0.018529652,0.007235901,9.671186,0.16107571,0.34858405397784326,0.27141467922477314
230,0.023038644,0.0021428615,9.676791,0.16070315,0.34902130532008346,0.27058761094206124
231,0.025707161,3.8606795e-05,9.66319,0.15978569,0.35176809628804523,0.27512789285311134
232,0.016326515,0.010668265,9.665949,0.15975325,0.35159286504150716,0.27414317605315996
233,0.029109482,0.00404025,9.666621,0.15914237,0.3522003052696105,0.2755465103733924
234,0.032333784,0.010009235,9.684086,0.1596237,0.35037147229717625,0.27362385616507584
235,0.025290139,0.00019165312,9.684618,0.15961373,0.35048596480841276,0.2732566729668648
236,0.02759138,0.005323444,9.695453,0.15930294,0.35128809207229206,0.27026675978014547
237,0.041355804,4.702449e-05,9.687848,0.15980564,0.34904757911159146,0.2717198966651834
238,0.026441265,0.0026845317,9.700095,0.15945908,0.34979155178992977,0.26934317875933905
239,0.031220922,0.00053651776,9.700072,0.16031231,0.3474385331394852,0.2701116563171469
